YEAR,DISTRICT,AGE_CAT,GENDER,COUNT
2008,11,2,2,774589.8434022253
2008,11,2,1,712746.7973217455
2008,11,1,1,310285.37110158044
2008,11,1,2,268174.0896184824
2008,11,3,1,117252.7711275401
2008,11,3,2,140681.0209135658
2008,12,2,1,702670.0260507177
2008,12,2,2,801135.7171719971
2008,12,1,1,301980.7995974028
2008,12,1,2,284093.22872402496
2008,12,3,1,131645.4671666772
2008,12,3,2,154717.2462088319
2008,13,2,1,393839.70701308135
2008,13,2,2,439628.95945697563
2008,13,1,2,159837.7073947517
2008,13,1,1,175917.62802415795
2008,13,3,2,89848.71659572217
2008,13,3,1,68910.69626340005
2008,21,3,1,70058.78653585505
2008,21,3,2,80225.96893319627
2008,21,2,2,414220.36378651153
2008,21,2,1,334414.44644595514
2008,21,1,2,165956.15120884604
2008,21,1,1,174580.09376554374
2008,22,2,1,122918.4831069844
2008,22,2,2,146601.10557542357
2008,22,1,2,58397.12334114879
2008,22,3,2,21004.925907410692
2008,22,1,1,59198.46838041877
2008,22,3,1,16821.37103551178
2008,23,3,1,32327.02026334709
2008,23,2,2,232231.77842815785
2008,23,3,2,33336.62294003348
2008,23,2,1,211226.9358443138
2008,23,1,1,107405.98706538344
2008,23,1,2,95438.47263321186
2008,31,3,1,66507.16106872004
2008,31,2,1,310647.8438896852
2008,31,2,2,353388.560870017
2008,31,1,2,132866.69854692262
2008,31,1,1,138906.30057386338
2008,31,3,2,84084.22336432895
2008,32,2,1,231624.57541501682
2008,32,2,2,275739.15963442146
2008,32,1,1,111778.1852604493
2008,32,1,2,109730.57540032921
2008,32,3,1,46478.87245903864
2008,32,3,2,57515.5982601939
2008,33,2,1,188332.36125383442
2008,33,2,2,207896.14751134746
2008,33,3,1,27360.99550463247
2008,33,1,1,90205.46783278891
2008,33,3,2,28156.01143978462
2008,33,1,2,93049.10795262149
2008,51,2,2,159509.21691127025
2008,51,1,1,74245.73532723669
2008,51,2,1,124908.17069190675
2008,51,1,2,85012.08694517163
2008,51,3,1,15634.950658394619
2008,51,3,2,12507.16428310779
2008,52,2,1,216500.87957472814
2008,52,2,2,245873.55726947967
2008,52,1,2,114704.09350969769
2008,52,1,1,130127.91428639936
2008,52,3,2,26236.096766351857
2008,52,3,1,25588.19561082745
2008,53,2,1,100312.35984425212
2008,53,2,2,97349.92118531693
2008,53,1,1,54709.69624734284
2008,53,1,2,54570.24912955257
2008,53,3,2,6406.672682846294
2008,53,3,1,8615.538581058277
2008,61,2,1,487779.9150144093
2008,61,2,2,560344.2223333544
2008,61,1,2,211392.24356792276
2008,61,3,2,103351.2380316919
2008,61,1,1,217938.1580142373
2008,61,3,1,76541.59509726474
2008,62,2,1,235262.0502623383
2008,62,2,2,261437.50729745868
2008,62,1,2,109975.16360108294
2008,62,1,1,114672.29461945043
2008,62,3,2,35402.34260838562
2008,62,3,1,28995.940800755136
2008,71,2,1,249857.50608503007
2008,71,2,2,283918.4402076928
2008,71,1,1,127873.84881212348
2008,71,1,2,115174.24991547069
2008,71,3,1,32823.13762568336
2008,71,3,2,36875.16193158845
2008,72,2,2,131054.7965346975
2008,72,2,1,120274.4052161812
2008,72,1,2,58167.48155235517
2008,72,1,1,58337.99228197721
2008,72,3,2,17499.811178594533
2008,81,2,2,297583.426390745
2008,81,2,1,254284.64233757666
2008,81,1,2,125701.7301456473
2008,81,3,2,49009.869068965214
2008,81,1,1,139032.9299658692
2008,81,3,1,36372.84238478428
2008,82,2,1,150417.42925528658
2008,82,2,2,172175.82714218803
2008,82,1,2,71523.72083296019
2008,82,3,1,18099.217029392257
2008,82,3,2,15013.180552505231
2008,82,1,1,75537.59758706499
2008,91,2,1,341528.0039124844
2008,91,2,2,356876.34378212783
2008,91,1,1,147929.34348923154
2008,91,3,2,54865.73035743846
2008,91,3,1,54878.90793109093
2008,91,1,2,138203.50730850955
2008,92,2,2,289783.3079066903
2008,92,1,1,109628.1625672871
2008,92,1,2,112383.7079150059
2008,92,2,1,246952.76396689724
2008,92,3,2,56242.669817781316
2008,92,3,1,48895.838287047765
2008,72,3,1,15233.667312263335
2009,81,2,2,318.69361476011
2009,81,2,1,318.69361476011
2016,11,3,1,576994.7072929712
2016,11,3,2,631218.6896392254
2016,11,1,1,273898.5071460464
2016,11,2,1,238681.03976177482
2016,11,2,2,300812.42106291826
2016,11,1,2,272336.3006488673
2016,12,2,1,219541.2206787752
2016,12,3,2,640798.3856096782
2016,12,1,1,309419.26867304347
2016,12,2,2,276093.99798475334
2016,12,3,1,586715.1062972195
2016,12,1,2,280750.3533461912
2016,13,2,1,118262.06106714175
2016,13,3,2,342848.584610404
2016,13,1,1,163982.48945509706
2016,13,3,1,303320.5094956385
2016,13,1,2,155523.54759505295
2016,13,2,2,151323.4552550628
2016,21,3,2,377143.9493892195
2016,21,3,1,291026.59226536995
2016,21,1,1,190724.482904109
2016,21,2,2,193304.64001131654
2016,21,2,1,146775.2493284822
2016,21,1,2,189040.88852432513
2016,22,2,2,56497.920707847756
2016,22,3,2,135093.09188852925
2016,22,3,1,110243.46675680028
2016,22,1,1,70842.63425448163
2016,22,1,2,70305.01458894704
2016,22,2,1,51286.3355562524
2016,31,2,2,136658.15935989493
2016,31,3,2,291306.1645893685
2016,31,1,2,139203.90579030997
2016,31,1,1,150964.3432193004
2016,31,2,1,114037.470262078
2016,31,3,1,241300.97257640533
2016,32,2,1,93699.27853066145
2016,32,3,2,223127.58542387732
2016,32,3,1,182867.10656423168
2016,32,1,1,110165.2223197716
2016,32,2,2,112279.87867187816
2016,32,1,2,105102.21145652483
2016,33,3,1,152483.44724565677
2016,33,3,2,164236.89411013108
2016,33,1,2,89385.73844146843
2016,33,2,2,65847.97506344375
2016,33,1,1,87418.28920854573
2016,33,2,1,63491.263801837435
2016,41,2,1,60400.500996627845
2016,41,2,2,76602.84093986769
2016,41,3,2,160867.42183566466
2016,41,1,2,78018.70439044696
2016,41,3,1,144010.8571898267
2016,41,1,1,74764.0971728719
2016,43,3,1,41211.08472531283
2016,43,3,2,54615.02241744336
2016,43,1,2,24274.64253226593
2016,43,2,1,14447.584763921082
2016,43,1,1,25106.487545779983
2016,43,2,2,15781.792157434686
2016,51,3,1,122247.98396028599
2016,51,3,2,167602.59372535258
2016,51,1,2,82453.62636044437
2016,51,1,1,84428.14264294115
2016,51,2,1,35414.144526199474
2016,51,2,2,45776.456225861475
2016,52,3,1,167932.6564232791
2016,52,3,2,199427.21470207445
2016,52,1,2,101392.50048530905
2016,52,2,2,52168.934662119405
2016,52,1,1,103418.79207583089
2016,52,2,1,49241.64130456315
2016,62,3,2,213477.64335964134
2016,62,1,2,111659.72375353692
2016,62,1,1,114322.90280887925
2016,62,3,1,197210.15027287824
2016,62,2,1,59496.73178687465
2016,62,2,2,89054.96055570344
2016,92,3,1,181075.91263621466
2016,92,3,2,238215.05205869235
2016,92,1,1,113182.09249853819
2016,92,2,2,114926.57583297716
2016,92,2,1,93780.36461601255
2016,92,1,2,108798.18021300453
2016,23,3,1,160317.79740229942
2016,23,3,2,202858.4658773177
2016,23,1,1,119393.04359590987
2016,23,2,1,62260.237957454236
2016,23,2,2,76416.74212292532
2016,23,1,2,117356.269362089
2016,42,2,1,7433.535401501617
2016,42,2,2,7818.232176178639
2016,42,3,1,27164.469160680943
2016,42,3,2,30599.10836611529
2016,42,1,1,15506.136129382856
2016,42,1,2,15389.667278821933
2016,44,3,1,22665.356174426306
2016,44,3,2,27298.36109138431
2016,44,1,1,16143.196008176503
2016,44,2,2,8888.201465916754
2016,44,1,2,12266.374391581947
2016,44,2,1,7837.097662941305
2016,45,2,2,10436.653918754453
2016,45,3,2,31323.619288961276
2016,45,3,1,27089.642821359274
2016,45,1,2,17737.42225033465
2016,45,1,1,21145.582359088607
2016,45,2,1,7839.405468836468
2016,53,3,1,93973.49923676689
2016,53,3,2,112539.38150249775
2016,53,1,2,67120.99513930565
2016,53,1,1,62493.664473262
2016,53,2,2,29794.99067999915
2016,53,2,1,29526.073080162932
2016,61,2,1,167717.64036218732
2016,61,3,2,461553.00878773566
2016,61,2,2,207145.5410184673
2016,61,3,1,375552.73301554547
2016,61,1,2,212459.74864326097
2016,61,1,1,204810.4576425366
2016,71,2,1,64343.0653830859
2016,71,2,2,84524.33025746277
2016,71,3,1,196961.02670184383
2016,71,3,2,245516.79801073557
2016,71,1,1,131208.52363125398
2016,71,1,2,143654.57536692012
2016,72,2,1,40136.81999861531
2016,72,2,2,43091.90602182818
2016,72,3,2,113094.3333531129
2016,72,3,1,91842.95855978118
2016,72,1,2,65491.9636032178
2016,72,1,1,56073.86397798651
2016,81,2,1,81949.03152889962
2016,81,2,2,99219.91653133457
2016,81,3,1,192490.17776612806
2016,81,3,2,235352.30886355333
2016,81,1,2,111002.98206977305
2016,81,1,1,110394.41143778303
2016,82,3,1,114047.50682458527
2016,82,3,2,136654.1253800237
2016,82,1,2,63970.06051400343
2016,82,2,1,43452.508318544395
2016,82,2,2,40289.71342688509
2016,82,1,1,67483.7490115104
2016,91,3,1,267188.3889701574
2016,91,3,2,322527.4724665889
2016,91,1,2,140290.3260326162
2016,91,2,2,133354.9614293197
2016,91,1,1,141813.29015745712
2016,91,2,1,117648.05579309458
2004,12,2,2,65771.56070000012
2004,12,1,1,27963.649299999994
2004,12,2,1,59161.84170000005
2004,12,3,1,7722.7251
2004,12,3,2,9622.9832
2004,12,1,2,10689.947299999998
2004,13,2,1,50529.92720000005
2004,13,2,2,53677.84370000005
2004,13,1,2,12518.353100000006
2004,13,1,1,24962.727499999983
2004,13,3,1,8067.741000000002
2004,13,3,2,7687.872500000001
2004,21,3,1,4289.179799999999
2004,21,3,2,6409.961700000001
2004,21,2,2,31283.3229
2004,21,2,1,26052.015599999984
2004,21,1,1,14231.482699999993
2004,21,1,2,7343.5790000000015
2004,22,2,1,11002.662200000006
2004,22,2,2,9795.157100000004
2004,22,1,1,5269.427799999997
2004,22,1,2,1768.2351
2004,22,3,2,2028.6843000000003
2004,22,3,1,1173.6596000000002
2004,23,2,2,21155.39299999999
2004,23,2,1,21417.7897
2004,23,3,1,2346.1648
2004,23,3,2,2606.9032
2004,23,1,1,8247.289599999996
2004,23,1,2,3407.149300000001
2004,31,3,1,4195.5347
2004,31,3,2,5260.2747
2004,31,2,1,25260.50620000001
2004,31,2,2,27597.021800000013
2004,31,1,1,11911.5955
2004,31,1,2,2949.687700000001
2004,31,1,,224.3455
2004,32,2,1,21494.26139999999
2004,32,2,2,22299.2453
2004,32,1,2,5805.3528
2004,32,1,1,9222.840399999997
2004,32,3,1,2470.5437999999995
2004,32,3,2,2230.8199999999997
2004,33,2,2,15554.024099999999
2004,33,2,1,12073.178100000001
2004,33,1,1,5225.8699
2004,33,1,2,3002.3203
2004,33,3,1,2561.0111000000006
2004,33,3,2,1580.295
2004,41,2,1,13865.700599999986
2004,41,2,2,17837.012799999953
2004,41,1,2,2342.8667000000005
2004,41,1,1,6072.989500000002
2004,41,3,1,3629.7506000000003
2004,41,3,2,3672.469500000001
2004,42,2,1,3258.4062
2004,42,2,2,3162.8824
2004,42,1,1,2348.5645999999997
2004,42,1,2,530.6852
2004,42,3,1,245.58319999999998
2004,42,3,2,150.0594
2004,43,3,1,501.02500000000003
2004,43,2,1,5066.6421
2004,43,2,2,4479.0547
2004,43,1,1,1211.4029
2004,43,3,2,420.026
2004,43,1,2,847.5267000000001
2004,51,2,1,12091.522399999989
2004,51,2,2,16731.13809999999
2004,51,1,1,4251.3977
2004,51,1,2,3572.470500000001
2004,51,3,1,901.4688
2004,52,3,1,3501.1474
2004,52,2,2,20403.534699999997
2004,52,2,1,17049.104899999984
2004,52,1,1,10622.531299999995
2004,52,1,2,3043.2647999999986
2004,52,3,2,1243.9836
2004,53,2,1,10137.980600000015
2004,53,2,2,8675.001100000005
2004,53,1,2,868.037
2004,53,1,1,3831.2384
2004,53,3,1,2566.8686
2004,53,3,2,1945.3082
2004,61,2,1,45533.19420000004
2004,61,2,2,46977.69540000005
2004,61,1,1,17963.947700000022
2004,61,3,1,7306.538199999999
2004,61,3,2,6151.827399999999
2004,61,1,2,8484.744799999995
2004,62,2,1,21576.243100000007
2004,62,2,2,23709.454300000005
2004,62,1,1,12274.504799999986
2004,62,3,1,2120.7395
2004,62,1,2,4162.0752999999995
2004,62,3,2,2557.0037999999995
2004,71,2,1,21011.62460000002
2004,71,2,2,22635.192800000023
2004,71,1,1,9413.027799999996
2004,71,1,2,4807.040199999998
2004,71,3,1,1678.323
2004,71,3,2,2817.323100000001
2004,72,2,1,9203.086799999995
2004,72,2,2,9771.949899999996
2004,72,1,1,5021.624999999998
2004,72,3,2,1359.9793000000002
2004,72,3,1,796.1063000000001
2004,72,1,2,1592.2126000000003
2004,81,2,1,22443.906500000037
2004,81,2,2,25303.26900000004
2004,81,1,2,6254.409300000001
2004,81,3,1,2910.481
2004,81,1,1,9675.826699999998
2004,81,3,2,3342.0724
2004,82,2,2,12226.886999999995
2004,82,2,1,11451.390199999998
2004,82,1,1,5308.746200000001
2004,82,3,2,1380.3944
2004,82,1,2,2719.8156
2004,82,3,1,669.8484
2004,91,2,1,32800.10620000001
2004,91,2,2,33269.28799999996
2004,91,1,2,8181.963000000002
2004,91,1,1,13826.391800000003
2004,91,3,2,2182.2676
2004,91,3,1,2036.9394000000002
2004,92,2,1,20189.40500000004
2004,92,2,2,26868.49260000006
2004,92,1,1,9505.188999999986
2004,92,1,2,5200.1011
2004,92,3,2,3732.0387
2004,92,3,1,2807.3088000000007
2004,11,2,2,60324.71629999999
2004,11,2,1,56246.80070000006
2004,11,1,2,9169.703500000001
2004,11,3,1,7564.054400000001
2004,11,1,1,26823.09199999998
2004,11,3,2,10198.672
2004,51,3,2,292.61969999999997
2011,11,2,1,678397.6598057094
2011,11,2,2,733962.5485506965
2011,11,1,1,261404.37493084153
2011,11,1,2,241252.983979446
2011,11,3,2,176457.0182339075
2011,11,3,1,133730.60347296688
2011,12,2,2,740994.1218631355
2011,12,2,1,663021.2723504107
2011,12,1,2,252990.0428604683
2011,12,1,1,278275.5160993491
2011,12,3,1,133722.39902175614
2011,12,3,2,172616.70229591648
2011,13,2,1,349368.149954635
2011,13,2,2,380489.5790449915
2011,13,3,2,97270.27269597456
2011,13,1,1,141475.80104540635
2011,13,1,2,150478.71475848288
2011,13,3,1,75353.77816980009
2011,21,2,2,
2011,21,2,1,
2011,21,1,2,
2011,21,3,1,
2011,21,3,2,
2011,21,1,1,171655.99463531512
2011,22,3,1,23971.66948055347
2011,22,3,2,26127.59147579011
2011,22,2,2,161892.07683087146
2011,22,2,1,125074.70166339297
2011,22,1,1,67691.58095372992
2011,22,1,2,64289.786844752794
2011,23,3,2,33768.602997828835
2011,23,2,1,204545.62288130447
2011,23,2,2,234702.86582953838
2011,23,1,2,96411.01592216243
2011,23,1,1,98321.52217465857
2011,23,3,1,28218.511654833444
2011,31,2,1,292528.5734946919
2011,31,2,2,323764.45303501614
2011,31,1,2,125850.79629235031
2011,31,1,1,148623.09947001544
2011,31,3,2,80497.41334816134
2011,31,3,1,62702.69221597485
2011,32,2,2,270499.029031714
2011,32,1,1,96971.91195022016
2011,32,2,1,225405.3219602611
2011,32,1,2,91701.35560231133
2011,32,3,2,60214.26427749399
2011,32,3,1,48444.53972853003
2011,33,2,1,168303.50748796584
2011,33,2,2,191200.10683800702
2011,33,1,2,73316.72653440568
2011,33,1,1,82379.44586780746
2011,33,3,1,29708.060978317237
2011,33,3,2,36075.975213776524
2011,41,3,2,39307.98957371412
2011,41,2,1,161357.85027384482
2011,41,2,2,191615.06513606844
2011,41,1,2,69828.40448903276
2011,41,1,1,74552.6316587243
2011,41,3,1,37814.1162786271
2011,42,2,1,29388.428508727273
2011,42,2,2,31891.241076582068
2011,42,1,1,13967.760258717355
2011,42,1,2,11994.678413938118
2011,42,3,2,4222.813998294767
2011,42,3,1,3654.045017522053
2011,43,2,1,49193.9344162419
2011,43,2,2,52326.53881211348
2011,43,1,2,23926.058700832516
2011,43,1,1,25423.648614343478
2011,43,3,1,6847.661805192518
2011,43,3,2,6382.925213572345
2011,44,2,1,23351.81757427491
2011,44,2,2,30141.933969043894
2011,44,3,1,2879.051638684372
2011,44,1,2,14134.625150204458
2011,44,1,1,16627.614447530195
2011,44,3,2,1892.3672590795356
2011,45,2,1,29999.029958005664
2011,45,2,2,33686.369455190084
2011,45,1,2,21090.431576571078
2011,45,3,2,3463.197259092569
2011,45,3,1,4409.992692976527
2011,45,1,1,18920.89719916275
2011,51,2,1,147995.95340914666
2011,51,2,2,168571.77172256404
2011,51,1,2,78766.89179329998
2011,51,3,2,22003.06180969212
2011,51,1,1,78152.26997022703
2011,51,3,1,22346.780007492387
2011,52,2,2,204494.83695158747
2011,52,2,1,191708.67604132017
2011,52,1,1,82722.52653492242
2011,52,1,2,102625.66361451626
2011,52,3,1,22924.943277481078
2011,52,3,2,27138.856859698957
2011,53,2,1,114108.61997116721
2011,53,2,2,120727.71536713919
2011,53,1,2,52464.34420623506
2011,53,3,1,9644.809759858477
2011,53,3,2,9540.325423949982
2011,53,1,1,62332.12649547379
2011,61,2,1,
2011,61,2,2,
2011,61,1,1,198815.42728050973
2011,61,3,1,86056.47934684512
2011,61,3,2,102684.99938642711
2011,61,1,2,195082.2399239443
2011,62,2,1,212361.04830439156
2011,62,2,2,240790.20503900608
2011,62,1,1,115187.10873366983
2011,62,1,2,102354.53816776721
2011,62,3,2,40051.63987459
2011,62,3,1,33566.18571081537
2011,71,2,1,244438.98391543506
