YEAR,DISTRICT,AGE_CAT,GENDER,COUNT
2011,71,2,2,275584.97848380834
2011,71,3,1,30106.728833917463
2011,71,3,2,29387.843230732855
2011,71,1,2,117702.64356808017
2011,71,1,1,121411.04973028632
2011,72,2,1,118334.78141187281
2011,72,2,2,133677.63493056886
2011,72,1,1,54053.927195219694
2011,72,1,2,48670.30907577132
2011,72,3,2,17563.14418971971
2011,72,3,1,17829.06705139742
2011,81,3,1,38792.85655963482
2011,81,3,2,40692.651745570205
2011,81,2,1,
2011,81,2,2,
2011,81,1,1,108444.73639542227
2011,81,1,2,121698.37857118374
2011,82,2,2,135611.79831626787
2011,82,2,1,140110.40874921475
2011,82,1,1,58963.078075684985
2011,82,1,2,62244.98879581128
2011,82,3,1,21185.76668633651
2011,82,3,2,16213.07429791518
2011,91,2,1,323875.3380761247
2011,91,2,2,340599.54552896414
2011,91,1,2,122843.29850964891
2011,91,3,1,73621.12505410844
2011,91,1,1,136580.29868098744
2011,91,3,2,66556.82385927056
2011,92,2,2,271974.1680362261
2011,92,1,2,
2011,92,2,1,233214.97944466412
2011,92,3,1,50556.086768582165
2011,92,3,2,59976.06146288449
2011,92,1,1,101327.8721763349
2002,11,2,1,696859.424000001
2002,11,2,2,770431.6667000025
2002,11,1,2,245402.10789999986
2002,11,1,1,286248.3941000005
2002,11,3,1,101728.92359999995
2002,11,3,2,118155.68839999996
2002,12,2,1,688411.8477999996
2002,12,2,2,745142.7453000004
2002,12,1,1,280634.7871999995
2002,12,1,2,255923.12699999986
2002,13,2,2,370440.29259999795
2002,13,2,1,354410.24149999826
2002,13,3,2,64053.80970000006
2002,13,1,1,150273.53540000014
2002,13,1,2,148083.788
2002,13,3,1,56580.746800000044
2002,21,2,2,412154.0718999989
2002,21,2,1,363971.60029999824
2002,21,1,2,168083.69850000038
2002,21,1,1,160815.12300000002
2002,21,3,1,46089.35220000002
2002,21,3,2,56757.35739999999
2002,31,3,2,59880.34239999999
2002,31,2,2,328141.4707999996
2002,31,2,1,311261.79569999943
2002,31,1,2,142245.22909999985
2002,31,1,1,149398.14349999977
2002,31,3,1,50268.37409999998
2002,32,2,1,226616.21539999946
2002,32,2,2,260588.3576999999
2002,32,1,1,119653.01649999997
2002,32,1,2,120597.90769999994
2002,32,3,1,38291.93079999995
2002,61,2,2,523358.78250000265
2002,61,3,1,63378.81400000009
2002,61,1,2,201302.94390000025
2002,61,3,2,67475.36480000011
2002,61,2,1,505937.91410000203
2002,61,1,1,209658.88079999993
2002,62,2,2,246588.87720000074
2002,62,2,1,232354.35480000096
2002,62,1,1,124517.84130000023
2002,62,1,2,115628.66850000019
2002,62,3,2,29264.85690000001
2002,62,3,1,22173.728099999997
2002,71,2,1,242821.20090000104
2002,71,2,2,248633.26900000102
2002,71,1,2,110880.63589999994
2002,71,1,1,117617.96479999994
2002,71,3,1,24395.918699999987
2002,81,2,1,273692.7210999998
2002,81,2,2,283146.8570000004
2002,81,1,2,136429.11579999994
2002,81,1,1,131413.08100000006
2002,81,3,1,32290.862300000008
2002,81,3,2,33976.048299999995
2002,91,3,1,46519.43099999999
2002,91,3,2,44014.09439999999
2002,91,2,1,343785.9193000016
2002,91,2,2,336792.6104000014
2002,91,1,1,144824.54090000002
2002,91,1,2,136810.25579999975
2002,12,3,2,105084.64449999995
2002,12,3,1,79749.55980000009
2002,22,2,1,120242.2334999998
2002,22,2,2,131598.74429999953
2002,22,1,2,55574.43869999999
2002,22,1,1,64104.203600000044
2002,22,3,1,16183.352899999993
2002,22,3,2,14984.269899999992
2002,23,2,1,192665.16549999948
2002,23,2,2,214820.77549999979
2002,23,1,1,107304.7917999999
2002,23,1,2,89041.59740000001
2002,23,3,1,21239.50899999998
2002,23,3,2,20376.159199999984
2002,32,3,2,41451.72419999995
2002,33,3,2,24879.99279999999
2002,33,3,1,24771.556399999994
2002,33,2,2,178333.69569999992
2002,33,2,1,179015.6790999999
2002,33,1,1,84338.34239999998
2002,33,1,2,80779.92090000013
2002,71,3,2,16180.013900000002
2002,72,2,2,118144.81610000004
2002,72,2,1,121202.51780000006
2002,72,1,1,47853.61629999999
2002,72,3,1,11936.173799999999
2002,72,1,2,51187.39289999998
2002,72,3,2,13768.983699999999
2002,82,2,1,127966.82670000024
2002,82,2,2,139819.05370000048
2002,82,1,2,57369.062399999944
2002,82,1,1,69728.45359999994
2002,82,3,1,16809.171
2002,82,3,2,11559.7377
2002,92,2,2,278567.0192999999
2002,92,2,1,283948.1233999994
2002,92,1,2,111304.3549000001
2002,92,3,2,45322.77179999997
2002,92,1,1,116388.89300000005
2002,92,3,1,37875.1579
2017,11,3,1,578980.967424602
2017,11,3,2,644360.0484283018
2017,11,1,2,256511.17031143932
2017,11,2,1,252997.66891130994
2017,11,2,2,298577.9588226646
2017,11,1,1,283991.29189875396
2017,12,3,1,604211.0815855042
2017,12,3,2,652908.9182710693
2017,12,1,1,279588.96234235785
2017,12,1,2,273576.19701072143
2017,12,2,1,224886.06271174087
2017,12,2,2,296552.98590801837
2017,13,2,1,129395.39706005156
2017,13,3,2,343136.5272684414
2017,13,2,2,157746.4898481036
2017,13,3,1,309402.32587847015
2017,13,1,1,146913.24838317186
2017,13,1,2,159656.93398484244
2017,21,2,1,162105.13515419568
2017,21,2,2,193021.34382118387
2017,21,3,2,384774.39401715534
2017,21,3,1,289280.05777803226
2017,21,1,1,186820.88283697504
2017,21,1,2,189824.60306874706
2017,22,3,2,138921.88081984027
2017,22,1,2,70953.05346620415
2017,22,2,1,53851.122538458905
2017,22,2,2,62793.93340114402
2017,22,3,1,101638.4628329258
2017,22,1,1,72122.06809760067
2017,23,2,1,77821.29288803093
2017,23,2,2,83945.80610613382
2017,23,3,1,167047.86859343972
2017,23,3,2,202628.2848237458
2017,23,1,1,114040.0912833745
2017,23,1,2,100901.9406197056
2017,31,2,1,107521.65085387981
2017,31,2,2,135089.11314109244
2017,31,3,1,253812.23620070916
2017,31,3,2,288768.68087541393
2017,31,1,2,145825.0399961301
2017,31,1,1,153617.700130337
2017,32,3,1,191798.46390770105
2017,32,3,2,228717.09278793304
2017,32,1,2,104789.86620134363
2017,32,1,1,109097.09198258602
2017,32,2,2,105634.77233145616
2017,32,2,1,94220.70919594145
2017,33,3,1,144614.7491039364
2017,33,3,2,170698.71849938578
2017,33,1,1,83624.29467684541
2017,33,1,2,90043.3410942979
2017,33,2,1,67682.38926558636
2017,33,2,2,75139.31527522943
2017,41,3,1,143927.09188359426
2017,41,3,2,179360.52418453372
2017,41,1,2,67542.02894370773
2017,41,2,1,63895.901943623205
2017,41,2,2,80436.71352655439
2017,41,1,1,64994.94716393142
2017,42,2,2,10555.303348809526
2017,42,3,2,29583.694822218844
2017,42,1,1,13680.863291811742
2017,42,1,2,14355.693926446285
2017,42,3,1,29021.507123700707
2017,42,2,1,8588.709991702219
2017,43,3,1,46829.175198516896
2017,43,3,2,53032.16629510687
2017,43,1,1,23850.921214486058
2017,43,2,2,16305.26587019306
2017,43,2,1,13931.187912346093
2017,43,1,2,24128.837477591696
2017,44,2,1,8240.333335630188
2017,44,2,2,9246.265177914602
2017,44,3,2,25488.514287413615
2017,44,3,1,24117.34875537123
2017,44,1,2,14567.401557220997
2017,44,1,1,14138.458244389638
2017,45,3,1,27911.89992242977
2017,45,3,2,30990.483028627765
2017,45,1,1,18354.453258339585
2017,45,1,2,19030.30947454356
2017,45,2,1,9985.359118561919
2017,45,2,2,11286.40690170677
2017,51,3,1,127365.5242202114
2017,51,3,2,157801.7378052357
2017,51,1,1,84045.4854166355
2017,51,1,2,95473.24695609539
2017,51,2,2,47967.9503386757
2017,51,2,1,35106.17649476011
2017,52,3,2,192529.1285925141
2017,52,3,1,153896.95792040022
2017,52,1,1,107994.7717678351
2017,52,2,2,62086.772111834376
2017,52,1,2,112748.28135795752
2017,52,2,1,58521.82100541723
2017,53,2,1,31255.892402813268
2017,53,3,2,113798.42632290925
2017,53,3,1,102026.17097523833
2017,53,2,2,34221.02545695516
2017,53,1,2,63278.43575812777
2017,53,1,1,58540.43970393094
2017,61,2,1,178058.0093558198
2017,61,3,2,458676.41167080076
2017,61,3,1,374647.3198954332
2017,61,1,2,208038.5944966569
2017,61,2,2,210158.247686785
2017,61,1,1,217344.54951452476
2017,62,2,1,62723.82392223405
2017,62,2,2,89677.92140402709
2017,62,1,2,115643.85263655825
2017,62,3,1,197201.3536888193
2017,62,3,2,218847.37486587567
2017,62,1,1,113069.79027074136
2017,71,2,1,86069.82581750942
2017,71,2,2,97062.13926452755
2017,71,3,1,199083.12733808265
2017,71,3,2,248415.51256021686
2017,71,1,2,115307.85055291414
2017,71,1,1,132461.10146539702
2017,72,2,2,43088.82132539105
2017,72,3,1,94742.67048786055
2017,72,3,2,117600.42427734564
2017,72,2,1,42698.91760574754
2017,72,1,1,59763.4343446611
2017,72,1,2,57521.58340298534
2017,81,3,1,185323.42984012226
2017,81,3,2,234912.35347311714
2017,81,1,2,118275.10932622496
2017,81,1,1,106758.29832317666
2017,81,2,1,92703.24421483892
2017,81,2,2,102353.6467961921
2017,82,2,1,41581.84072295148
2017,82,2,2,44825.67639520245
2017,82,3,2,130624.12124096758
2017,82,3,1,115396.36577339466
2017,82,1,1,71816.96566516734
2017,82,1,2,69154.96874457074
2017,91,2,1,123568.51857749265
2017,91,2,2,127834.19783481913
2017,91,3,1,281876.8465054303
2017,91,1,2,137263.61370963487
2017,91,1,1,147459.4184552438
2017,91,3,2,316122.58276624896
2017,92,2,1,94865.13890358144
2017,92,2,2,114739.94301205168
2017,92,3,1,192688.7473126098
2017,92,3,2,232761.5517636786
2017,92,1,1,109515.88993783298
2017,92,1,2,112846.5293441242
2010,11,2,1,707431.3756605304
2010,11,2,2,825396.2347395043
2010,11,1,2,278910.7339540443
2010,11,1,1,294576.0827925346
2010,11,3,1,130843.21367226278
2010,11,3,2,157826.16295117076
2010,12,3,2,158274.92170469
2010,12,2,1,748594.3400457393
2010,12,2,2,808906.3588321983
2010,12,1,2,287959.726458073
2010,12,1,1,315951.04071061173
2010,12,3,1,121506.70581740676
2010,13,3,2,87225.02339726809
2010,13,2,1,418839.078140558
2010,13,3,1,77226.25188179937
2010,13,2,2,458351.40525713743
2010,13,1,2,169177.86217410758
2010,13,1,1,171332.87332986746
2010,21,3,1,75726.9054464401
2010,21,3,2,91095.87116174112
2010,21,2,2,424318.6292428863
2010,21,2,1,360816.75615567534
2010,21,1,2,165942.7604091265
2010,21,1,1,173152.58961675226
2010,22,3,1,25196.215985700645
2010,22,2,1,127014.56684148556
2010,22,2,2,149635.74340369142
2010,22,1,1,61517.24698761136
2010,22,1,2,68151.68621580844
2010,22,3,2,29377.48830157887
2010,23,2,1,194403.88045814016
2010,23,2,2,225572.50627365286
2010,23,3,1,33861.462474064545
2010,23,3,2,39395.11857051914
2010,23,1,2,88929.55109252194
2010,23,1,1,85975.64254828093
2010,31,3,1,69977.16045929461
2010,31,3,2,91039.69658334971
2010,31,2,1,314904.58493024984
2010,31,2,2,363356.40789400926
2010,31,1,1,138222.75911457988
2010,31,1,2,142337.41029226978
2010,32,3,1,54568.65332365282
2010,32,3,2,68756.41307996669
2010,32,2,1,236268.4721748933
2010,32,2,2,265514.5700463967
2010,32,1,2,112099.35024907289
2010,32,1,1,114283.72632652427
2010,33,3,1,32700.3416481386
2010,33,2,2,201865.80402395263
2010,33,3,2,32910.32416818548
2010,33,2,1,187301.63739039417
2010,33,1,2,88673.37792336101
2010,33,1,1,88053.13122865441
2010,51,3,2,17844.32521086529
2010,51,2,1,125419.53945259876
2010,51,2,2,155375.16841334093
2010,51,1,1,86952.30575647396
2010,51,1,2,68240.36858096451
2010,51,3,1,17801.359763420525
2010,52,2,1,205820.50355587556
2010,52,2,2,235059.5021279827
2010,52,1,2,118553.45864789658
2010,52,1,1,106787.76946207185
2010,52,3,1,25869.088134757636
2010,52,3,2,27266.250742338067
2010,53,2,2,94292.90569673765
2010,53,2,1,89765.45184489529
2010,53,3,1,11227.96989381323
2010,53,1,2,53162.07675214639
2010,53,3,2,9163.21659061194
2010,53,1,1,47768.75499799367
2010,61,3,1,102431.6963643883
2010,61,2,2,610507.8909834072
2010,61,2,1,506297.1540755176
2010,61,1,2,214128.4875087829
2010,61,1,1,204706.25611140046
2010,61,3,2,106488.32408385404
2010,62,2,1,240723.62090024003
2010,62,2,2,270391.4848767843
2010,62,1,2,116290.60343405284
2010,62,1,1,121170.86412891683
2010,62,3,1,28672.533331511935
2010,62,3,2,40544.632391023166
2010,71,2,1,238121.10061056147
2010,71,2,2,273077.13824766857
2010,71,1,1,122391.65318639856
2010,71,3,2,42059.433619465344
2010,71,1,2,105842.56702625813
2010,71,3,1,34741.71313135595
2010,72,2,1,128988.09079053423
2010,72,2,2,140033.70288982228
2010,72,1,2,57132.81563246011
2010,72,1,1,59634.51268198134
2010,72,3,1,19540.569592613163
2010,72,3,2,22084.660057784702
2010,81,2,1,269983.6250718748
2010,81,2,2,314439.8539748553
2010,81,1,2,125552.88814265549
2010,81,1,1,130155.0161276238
2010,81,3,2,49228.378434494254
2010,81,3,1,48586.99910169182
2010,82,2,1,152919.69053820768
2010,82,2,2,169918.2321359741
2010,82,1,2,71150.04850842041
2010,82,1,1,68726.86333322356
2010,82,3,2,20867.64499663786
2010,82,3,1,22656.237595330396
2010,91,3,1,63975.597251696985
2010,91,2,2,378192.11553016887
2010,91,2,1,350300.7497075866
2010,91,1,1,136353.96346609556
2010,91,1,2,151769.5935379107
2010,91,3,2,75964.73041219366
2010,92,2,1,255521.92988501972
2010,92,2,2,301225.93993476446
2010,92,1,1,114956.64099171203
2010,92,1,2,111695.46389919266
2010,92,3,1,55081.69399475892
2010,92,3,2,73993.3159080176
2006,11,3,1,108720.10458575528
2006,11,3,2,119210.36821466363
2006,11,2,1,714493.3978828292
2006,11,2,2,805929.2516759349
2006,11,1,1,302063.60998460633
2006,11,1,2,286242.79719280393
2006,12,2,1,730480.8736969517
2006,12,2,2,801259.3016707283
2006,12,1,2,293013.101579203
2006,12,1,1,308307.1332297417
2006,12,3,1,104704.71453411835
2006,12,3,2,125360.82614863929
2006,13,2,1,332539.3896764589
2006,13,2,2,363692.2385912915
2006,13,1,1,143581.38768091405
2006,13,3,2,84043.39088044471
2006,13,1,2,123835.21576198372
2006,13,3,1,66333.64576478406
2006,21,3,1,65079.83719302744
2006,21,2,2,439864.5647449638
2006,21,2,1,379589.66144559946
2006,21,1,1,192007.7931056966
2006,21,3,2,76101.03195168452
2006,21,1,2,190979.23959758456
2006,22,2,2,125070.49108931208
2006,22,2,1,117244.86040337941
2006,22,1,1,54049.99056604531
2006,22,1,2,50602.33815054497
2006,22,3,1,17015.068730224462
2006,22,3,2,18785.652792567344
2006,23,2,1,193778.09003824246
2006,23,2,2,213139.05472859388
2006,23,1,1,99566.63420225734
2006,23,1,2,90776.13735733011
2006,23,3,1,24257.420328365024
2006,23,3,2,27646.983612829037
2006,31,2,2,364790.92063240916
2006,31,2,1,321152.60683937476
2006,31,1,2,151853.6596497302
2006,31,1,1,155527.41761209202
2006,31,3,2,67544.48927810292
2006,31,3,1,60229.35751897616
2006,32,3,1,45107.25424551906
2006,32,3,2,52436.40991012576
2006,32,2,2,253933.59498931165
2006,32,1,1,105471.5885328456
2006,32,1,2,102886.60737084769
2006,32,2,1,235353.52754001378
2006,33,3,1,26532.439813425288
2006,33,2,2,192953.61745954308
2006,33,2,1,174308.36464992692
2006,33,1,1,83424.49028525123
2006,33,3,2,27871.747245963063
2006,33,1,2,82552.35613583431
2006,61,2,1,497741.4257106617
2006,61,2,2,573631.528932099
2006,61,1,1,207510.69650013495
2006,61,1,2,212746.5790404961
2006,61,3,2,88617.82920540789
2006,61,3,1,75039.9289493985
2006,62,2,1,238859.94398795144
2006,62,2,2,256933.91861747613
2006,62,1,1,115583.31439420894
2006,62,1,2,109567.94213605685
2006,62,3,1,23787.05574796671
2006,62,3,2,29619.78120409397
2006,71,2,1,229003.45831736005
2006,71,2,2,270436.234691148
2006,71,1,2,111573.64717143249
2006,71,1,1,111088.67059567431
2006,71,3,1,24445.639928404686
2006,71,3,2,27317.36813339432
2006,72,2,1,127107.85491741901
2006,72,2,2,134874.8658818316
2006,72,3,2,15080.440836301897
2006,72,1,1,57375.835563619694
2006,72,1,2,53926.96604775943
2006,72,3,1,15978.363738784929
2006,81,3,1,38021.05598305505
2006,81,2,2,278313.89060291275
2006,81,2,1,245699.7980421373
2006,81,1,2,119927.2728152238
2006,81,3,2,37335.50719016897
2006,81,1,1,121242.18091636417
2006,82,2,1,150797.0123576978
2006,82,2,2,159797.47100972178
2006,82,1,1,74895.8378232246
2006,82,1,2,77613.066086884
2006,82,3,1,20965.414522731142
2006,82,3,2,16442.942228984703
2006,91,3,1,58184.902161508166
2006,91,2,2,367483.74240131665
2006,91,2,1,356694.606292475
2006,91,1,2,152431.3328763615
2006,91,1,1,145099.88571603002
2006,91,3,2,55187.3634678071
2006,92,2,1,253945.6235088441
2006,92,2,2,282776.6915520466
2006,92,1,1,101414.65239214516
2006,92,3,1,46009.759376235
2006,92,3,2,52827.16560461822
2006,92,1,2,106435.10391496924
2005,11,2,1,2656.94529193422
2005,11,2,2,4175.19974446806
2005,11,1,1,759.12722626692
2005,11,1,2,759.12722626692
2005,11,3,2,379.56361313346
2005,11,3,1,379.56361313346
